,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
312,0.0,2.443551983059998e-10,5.574875653435015e-09,6.094567115554912e-08,4.260054478653858e-07,2.145481156173745e-06,8.327725758165213e-06,2.606129013417052e-05,6.803197008091973e-05,0.00015235903828344068,0.00029997358302372574,0.000530627306200104,0.0008595366663534842,0.0012958389267553002,0.0018426565207709717,0.002498016545249248,0.003256067326223286,0.004108291179091101,0.005044553433354499,0.00605393322655532,0.007125342861623444,0.008247963008129992,0.009411529622586736,0.010606508031950315,0.011824183963598812,0.013056695987721405,0.014297028186849818,0.01553897699733963,0.01677710245880392,0.01800667103308842,0.01922359494638532,0.02042437136453615,0.021606023504827473,0.0227660449702497,0.023902347999083442,0.025013215935399506,0.026097259967720457,0.027153380016069206,0.028180729552473142,0.02917868408357149,0.030146813001624043,0.0310848545053373,0.03199269329964029,0.032870340799170054,0.033717917578770684,0.034535637835528835,0.03532379564766074,0.03608275283616602,0.036812928254491895,0.037514788349377985,0.03818883885257004,0.03883561747799055,0.0394556875124815,0.040049632200339406,0.04061804983271523,0.041161549462661894,0.04168074717524503,0.04217626284987296,0.042648717358844394,0.04309873015226359,0.04352691718490289,0.043933889145470285,0.04432024995305172,0.04468659548938272,0.045033512539003534,0.04536157791247295,0.0456713577305065,0.04596340684937256,0.04623826841005146,0.046496473495614546,0.046738540882991626,0.04696497687688682,0.04717627521493374,0.047372917034468144,0.04755537089234797,0.04772409283026596,0.04787952647886649,0.04802210319475084,0.0481522422251674,0.0482703508957831,0.048376824817511356,0.048472048108834265,0.048556393630518405,0.04863022323000203,0.048693887993076106,0.048747728500793466,0.048792075089805736,0.04882724811458993,0.04885355821020203,0.04887130655442853,0.04888078512833997,0.04888227697442196,0.0488760564515682,0.04886238948635959,0.04884153382012875,0.04881373925141982,0.04877924787351573,0.048738294306785175,0.04869110592564538,0.048637903080010446,0.04860982515260481
313,0.0,2.2547051825831005e-10,5.160833356431907e-09,5.661120881140533e-08,3.9710445351149644e-07,2.0072059499376146e-06,7.819978657574775e-06,2.4564105118731052e-05,6.436211063986865e-05,0.0001446607712751722,0.0002857918487674571,0.0005071436581005928,0.0008238599773406513,0.0012452503159689824,0.0017747710150960575,0.002410868037835312,0.00314813485624563,0.003978485123767249,0.004892178051693103,0.005878637463608308,0.006927067294754234,0.008026887977030881,0.009168027350508182,0.010341100098762,0.011537504598437208,0.012749461068146528,0.013970009534827103,0.015192981412589146,0.016412954875767497,0.017625201201414937,0.018825627073279883,0.02001071621554799,0.021177472522499886,0.022323366031211107,0.023446282488785157,0.02454447687135169,0.025616530948150622,0.02666131481050788,0.02767795218437807,0.02866578928363091,0.029624366933976225,0.030553395688657642,0.03145273366119268,0.0323223668131558,0.0331623914511015,0.033972998705856086,0.0347544607865433,0.03550711882088024,0.036231372111484944,0.03692766865491928,0.03759649678595161,0.038238377823810996,0.03885385961023133,0.0394435108407955,0.04000791610161687,0.04054767153285832,0.04106338104901463,0.04155565305347003,0.042025097591558994,0.04247232389241448,0.0428979382552432,0.04330254224049078,0.04368673113062748,0.044051092629142766,0.044396205769711546,0.04472264001060469,0.045030954492094995,0.045321697437074863,0.04559540567727041,0.04585260428938981,0.046093806327258804,0.046319512637588406,0.046530211748361014,0.04672637982010612,0.046908480651403184,0.047076965730961415,0.04723227432950576,0.0473748336254716,0.047505058859232764,0.047623353511187655,0.04773010949961936,0.0478257073947044,0.0479105166455199,0.04798489581727413,0.04804919283633891,0.04810374524097636,0.04814888043592076,0.04818491594924251,0.04821215969009991,0.0482309102062198,0.048241456940084165,0.04824408048297477,0.04823905282613575,0.04822663760846086,0.04820709036018285,0.04818065874216,0.04814758278041531,0.048108095095667075,0.04806242112763295,0.048010779353966485,0.04798349339704977
314,0.0,2.081081730795634e-10,4.778874743362516e-09,5.259839958750718e-08,3.7024886962658817e-07,1.8782222688523707e-06,7.34447598876219e-06,2.3156374021276414e-05,6.0897748683793065e-05,0.0001373654195268641,0.00027230319227621995,0.0004847326273449577,0.00078971013370915,0.0011966975227972456,0.0017094644748121032,0.0023268571632048987,0.0030438986594516285,0.003852921825825529,0.004744570815116987,0.005708607947535912,0.0067345248514195395,0.007811979545418488,0.008931090918264134,0.010082623162860448,0.011258088161244881,0.012449789118642364,0.013650823656400884,0.014855060000348388,0.016057096382989546,0.01725221084080604,0.018436306431466126,0.01960585529237545,0.020757843765947435,0.02188971999694432,0.022999344809734878,0.024084946272710593,0.025145078087919635,0.026178581764368127,0.027184552426537986,0.028162308043284935,0.029111361830220846,0.030031397566120964,0.030922247564577586,0.03178387305197541,0.032616346716576816,0.0334198372105786,0.03419459540450905,0.03494094221109634,0.03565925781283315,0.036349972143511565,0.037013556489013145,0.03765051608631754,0.03826138361222553,0.03884671346460862,0.03940707674920681,0.03994305689420466,0.04045524582304308,0.04094424062334678,0.041410640656445175,0.04185504505791745,0.04227805058487898,0.04268024977048834,0.04306222935038228,0.04342456892957013,0.043767839861673555,0.04409260431548881,0.04439941450652134,0.04468881207359725,0.04496132758282747,0.04521748014314741,0.04545777711938,0.045682713930354724,0.045892773920973316,0.04608842829838825,0.04627013612354723,0.04643834435035891,0.046593487905634154,0.04673598980372326,0.0468662612905093,0.04698470201200951,0.047091700203447516,0.04718763289510672,0.04727286613177159,0.04734775520292464,0.04741264488124357,0.04746786966724095,0.04751375403818041,0.047550612699651766,0.04757875083839098,0.04759846437514668,0.04761004021655443,0.047613756505138424,0.04760988286668576,0.04759868065437502,0.04758040318912293,0.04755529599572227,0.04752359703441835,0.04748553692764075,0.04744133918166869,0.0473912204030681,0.047364707406908124
315,0.0,1.9214049198577094e-10,4.426412993406073e-09,4.8882409723977306e-08,3.4528815113558176e-07,1.7578813698559143e-06,6.8990930858261984e-06,2.1832562450481643e-05,5.762699973140086e-05,0.00013045126743982844,0.00025947283416953874,0.0004633440271921585,0.0007570203017358348,0.001150096817364821,0.0016466367864843663,0.002245868463575911,0.002943229292067218,0.003731459371587239,0.004601578898940516,0.00554368246634943,0.0065475453720514375,0.007603060934520951,0.008700538132107576,0.00983089069279554,0.010985744736655544,0.012157487677411007,0.013339276273745974,0.014525017300120957,0.015709330883731793,0.01688750368753158,0.018055436991391303,0.019209593141065483,0.020346942646005107,0.021464913386733415,0.022561342793739576,0.023634433453522504,0.02468271232325926,0.025704993550253248,0.02670034477985212,0.027668056764439567,0.028607616049419853,0.029518680495840117,0.030401057396604585,0.03125468395027595,0.032079609867832246,0.032875981902799604,0.03364403011108123,0.03438405566317897,0.03509642004749869,0.0357815355185576,0.036439856658181696,0.037071872930853636,0.0376781021264172,0.03825908459426354,0.038815378183022324,0.0393475538087311,0.03985619158249004,0.040341877435864065,0.040805200188776966,0.04124674901048838,0.041667111229463843,0.04206687045264592,0.04244660495882445,0.04280688633459101,0.043148278324699134,0.043471335871720994,0.04377660432255946,0.04406461878181628,0.04433590359419235,0.044590971940033565,0.04483032552987408,0.045054454385400816,0.04526383669564214,0.04545893873844535,0.04564021485841732,0.04580810749349254,0.04596304724321225,0.04610545297255653,0.046235731945927006,0.04635427998646411,0.04646148165650848,0.04655771045545824,0.046643329031783365,0.04671868940631522,0.04678413320431717,0.04683999189413663,0.046886587030540175,0.0469242305010782,0.0469532247740381,0.04697386314675854,0.046986429993240965,0.04699120101015693,0.046988443460471596,0.046978416414051746,0.04696137098469734,0.04693755056316141,0.046907191045783204,0.046870521058445656,0.04682776217561545,0.046779129134300226,0.046753370495395075
316,0.0,1.7745091734893159e-10,4.10107776832352e-09,4.544039504680012e-08,3.220832434595623e-07,1.6455814269742807e-06,6.481850021008392e-06,2.058748905778762e-05,5.453868550089723e-05,0.0001238977971619097,0.0002472677740473512,0.0004429300564788982,0.000725726612634285,0.0011053679543738283,0.0015861917648720132,0.0021677907720571714,0.002846001885670776,0.0036139606357300756,0.004463054416987329,0.00538370384299197,0.006365963783472751,0.007399960466450462,0.008476191883767012,0.009585721203361106,0.010720289397640938,0.011872369198714537,0.01303517794200181,0.01420266259337563,0.015369466926684325,0.01653088802312388,0.017682827166497602,0.018821738647502348,0.019944578810250652,0.021048756854314895,0.02213208830614178,0.023192751662255314,0.024229248427829177,0.02524036658354766,0.026225147395855967,0.027182855410091338,0.028112951424831806,0.029015068225898877,0.029888988852486812,0.03073462717216706,0.031552010550604255,0.03234126441488151,0.03310259852365321,0.03383629477235338,0.03454269637659715,0.03522219829112998,0.0358752387352141,0.036502291707816874,0.037103860387523425,0.037680471322627605,0.038232669326435265,0.038761013001515264,0.039266070824465704,0.03974841772985894,0.04020863213838757,0.04064729337998023,0.041064979467801355,0.04146226518368722,0.04183972043971697,0.04219790888437107,0.04253738672504327,0.04285870174172184,0.043162392469316024,0.04344898752853421,0.04371900508739732,0.043972952437398634,0.044211325670072785,0.04443460944129478,0.044643276812029786,0.04483778915550165,0.045018596121880645,0.045186135652566926,0.04534083403708805,0.04548310600637492,0.04561335485695739,0.04573197260119493,0.04583934013930467,0.04593582744937861,0.046021793792111645,0.046097587927306415,0.04616354833962841,0.046220003471366476,0.046267271960274234,0.04630566288079925,0.04633547598723784,0.04635700195755522,0.046370522636787884,0.04637631127910106,0.04637463278770341,0.0463657439519683,0.0463498936811831,0.04632732323447615,0.04629826644653264,0.0462629499487958,0.0462215933859025,0.046174409627173146,0.04614938714058958
317,0.0,1.6393300278401818e-10,3.8006964501218756e-09,4.225133595677833e-08,3.0050567540261526e-07,1.540764027252893e-06,6.090901446781459e-06,1.9416302417524032e-05,5.162229102971481e-05,0.00011768562144869785,0.0002356566985209634,0.00042344518555324805,0.000695768030729495,0.0010624340281913964,0.0015280369993152763,0.002092517054122655,0.0027520959868312608,0.0035002931214933113,0.00432885426417252,0.0052285197816094395,0.0061896199497696175,0.007202511420276364,0.00825788001207705,0.009346938122958236,0.01046154207864651,0.011594250931724524,0.012738343933707418,0.013887809793390542,0.015037317601011133,0.01618217657439809,0.01731828971798062,0.01844210494666489,0.01955056605652299,0.020641065105425266,0.021711397167171756,0.022759718006740492,0.023784504941043862,0.02478452095393506,0.025758782011247598,0.026706527441690123,0.027627193203949567,0.028520387836914136,0.029385870880786067,0.03022353355841764,0.031033381513055427,0.03181551940978539,0.03257013722073548,0.033297498027760296,0.03399792719016789,0.03467180273837024,0.035319546867144905,0.03594161841407994,0.03653850621984963,0.037110723277112484,0.037658801584090434,0.03818328762733937,0.03868473842585343,0.0391637180755822,0.039620794739674815,0.04005653803541176,0.040471516773855576,0.04086629701282941,0.041241440387935466,0.04159750269004363,0.04193503266097177,0.042254570982108136,0.04255664943337796,0.042841790202374636,0.043110505325654296,0.04336329624611024,0.04360065347210578,0.04382305632559187,0.044030972767850333,0.04422485929274185,0.04440516087848728,0.04457231098997735,0.04472673162456526,0.044868833395034294,0.0449990156442268,0.04511766658638526,0.04522516347092181,0.045321872764751706,0.045408150349873284,0.04548434173321149,0.04555078226616646,0.04560779737157986,0.045655702776167796,0.04569480474669109,0.04572540032837836,0.04574777758431169,0.04576221583467196,0.04576898589489247,0.045768350311905744,0.045760563597813025,0.04574587246038328,0.04572451602991405,0.04569672608205438,0.0456627272562704,0.045622737269694826,0.04557696712616543,0.045552662977517144
318,0.0,1.514895046121084e-10,3.5232770593674537e-09,3.929588655501816e-08,2.804367259269694e-07,1.44291093618994e-06,5.7245271697984494e-06,1.83144594542445e-05,4.8867924438329764e-05,0.00011179642031771273,0.00022460989399833783,0.00040484604762389706,0.0006670862274178438,0.0010212213338523,0.0014720837059837625,0.002019944254764196,0.0026613954021589507,0.003390328805980335,0.004198839963842767,0.005077982718233372,0.006018358527234995,0.007010551891840768,0.008045435168040576,0.009114369664098648,0.01020932745159642,0.011322954801990658,0.012448594125625507,0.013580277337275343,0.014712700433380693,0.015841186415280883,0.016961641661195216,0.018070509333384013,0.01916472224780672,0.020241656816591954,0.02129908907443129,0.022335153380144225,0.02334830409733525,0.0243372803577666,0.02530107388318577,0.026238899757201645,0.027150169989172003,0.028034469685170888,0.028891535628875243,0.029721237074118133,0.03052355855551793,0.0312985845327846,0.0320464856955361,0.03276750676780672,0.033461955664205144,0.0341301938621167,0.03477262786643191,0.035389701654581544,0.03598189000025705,0.036549692583954844,0.0370936288074392,0.037614233237421496,0.03811205161118579,0.03858763734367037,0.039041548481622654,0.0394743450559956,0.0398865867887444,0.040278831114703685,0.04065163148327945,0.04100553590837751,0.04134108573825315,0.041658814619978404,0.041959247635862486,0.04224290059156947,0.042510279437852655,0.04276187980973689,0.04299818666874652,0.043219674035319955,0.04342680479997326,0.043620030603012214,0.04379979177374931,0.04396651732114779,0.04412062496878256,0.04426252122774583,0.04439260150192679,0.044511250220659576,0.04461884099440661,0.04471573678956445,0.04480229011903195,0.04487884324551604,0.04494572839498157,0.04500326797792042,0.045051774816461124,0.045091552375556086,0.04512289499673985,0.04514608813313951,0.04516140858461539,0.04516912473205678,0.04516949677000163,0.04516277693688998,0.04514920974234401,0.04512903219099047,0.04510247400241484,0.04506975782691224,0.04503109945676973,0.044986708032869,0.044963104790770814
319,0.0,1.4003155771927994e-10,3.2669926988429064e-09,3.655623665649079e-08,2.617666586208724e-07,1.3515411113860038e-06,5.381123402767149e-06,1.727770531200412e-05,4.626627917382794e-05,0.00010621288128192541,0.0002140991639815751,0.0003870913352745276,0.0006396254606676156,0.000981659233746626,0.0014182465857758382,0.0019499731511346337,0.0025737880486030353,0.0032839439904142663,0.004072877519749976,0.004931949675769426,0.005852028823293058,0.006823924657241349,0.007838694683259706,0.008887848696996662,0.009963474804726077,0.011058307295495399,0.012165752887929808,0.013279888080152211,0.014395437286967749,0.015507738870438992,0.01661270417370418,0.01770677317459969,0.018786869228485065,0.019850354555173054,0.02089498752651667,0.021918882387977706,0.02292047175636283,0.023898472031292493,0.02485185172537442,0.02577980262988565,0.0266817136791263,0.027557147346348308,0.0284058183889365,0.02922757475682796,0.03002238048067507,0.03079030036357324,0.03153148630989558,0.032246165135834004,0.03293462771797166,0.03359721934778214,0.03423433117132227,0.03484639260410938,0.03543386462129629,0.03599723383263824,0.036537007260391774,0.0370537077462434,0.037547869920597166,0.03802003667417495,0.0384707560778622,0.038900578702188326,0.03931005529273924,0.03969973476226664,0.04007016246426009,0.040421878716407664,0.04075541754560049,0.04107130562913578,0.04137006140939269,0.04165219436166022,0.04191820439696044,0.042168581383625,0.04240380477314168,0.04262434331733925,0.04283065486539229,0.043023186230378534,0.04320237311626838,0.043368640097209775,0.043522400641925994,0.04366405717680495,0.043794001182043435,0.0439126133157977,0.044020263561950705,0.04411731139754594,0.04420410597647856,0.04428098632638663,0.04434828155610847,0.04440631107135251,0.044455384796566424,0.044495803401219045,0.04452785852895838,0.0445518330283081,0.044568001183753564,0.044576628946228,0.044577974162143784,0.0445722868002676,0.04455980917581112,0.044540776171244884,0.044515415453405864,0.04448394768655732,0.0444465867411204,0.044403539897859584,0.044380620506313306
320,0.0,1.2947792772072379e-10,3.0301673820227416e-09,3.4015985556660474e-08,2.4439401819722283e-07,1.266207944845706e-06,5.0591946443635265e-06,1.630205456754744e-05,4.38085985790785e-05,0.00010091864296078861,0.00020409775064631353,0.00037014170190373754,0.0006133324598248758,0.0009436800297704713,0.0013664436876654443,0.0018825082104983733,0.002489165808834074,0.0031810191552050044,0.003950837272535888,0.004790282123186331,0.0056904846593150435,0.006642477039905644,0.007637500441672273,0.008667212626197317,0.009723817924199341,0.010800139345259911,0.01188964897572838,0.012986469191474517,0.014085354262410896,0.015181659420696625,0.016271302504963135,0.017350721823114406,0.018416832741961358,0.019466984700648646,0.02049891974778624,0.021510733276153916,0.022500837334180346,0.023467926684767965,0.024410947644945717,0.025329069647803282,0.026221659410655407,0.02708825755985203,0.02792855754451149,0.028742386665224648,0.029529689044198375,0.03029051036878702,0.031024984248594786,0.031733320036121546,0.03241579197161409,0.03307272952350145,0.033704508806458276,0.034311544969295026,0.03489428545452685,0.035453204040476624,0.03598879558510808,0.036501571398495664,0.03699205517787335,0.03746077944566961,0.037908282436792624,0.03833510538678368,0.03874179017729158,0.03912887729972331,0.03949690410188531,0.03984640328604919,0.04017790163008364,0.040491918906268874,0.04078896697501944,0.04106954903313413,0.04133415899835014,0.04158328101388975,0.041817389058444863,0.042036946648596696,0.04224240662208033,0.042434210991561035,0.04261279085973252,0.042778566387542155,0.04293194680829512,0.04307333048116666,0.043203104978426214,0.043321647201281434,0.043429323519900684,0.043526489933626594,0.04361349224792607,0.043690666264987583,0.04375833798529332,0.04381682381778508,0.04386643079657787,0.04390745680241106,0.043940190787273625,0.04396491300084459,0.043981895217577775,0.04399140096342334,0.04399368574131273,0.04398899725468999,0.04397757562844658,0.04395965362675262,0.043935456867344506,0.0439052040319132,0.04386910707230615,0.04382737141231019,0.04380511918343899
321,0.0,1.197543321386599e-10,2.8112631191756805e-09,3.166002651902649e-08,2.2822498384749734e-07,1.1864967159466485e-06,4.7573461410398814e-06,1.5383773696114623e-05,4.148664264294697e-05,9.589824187813828e-05,0.00019458026048410921,0.0003539596678614452,0.0005881563154987562,0.0009072188407254863,0.001316596277299094,0.0018174574533114407,0.0024074243915532846,0.003081438819689059,0.003832593760607183,0.004652845838801496,0.005533584237237825,0.006466060781181686,0.0074416987545306715,0.008452303270187934,0.009490194978466948,0.010548286220466049,0.011620115422894607,0.012699852053461205,0.013782281600709326,0.014862777610230034,0.01593726588763404,0.01700218453283906,0.018054442349648404,0.019091377367165666,0.02011071661427688,0.021110537860097315,0.022089233735367537,0.023045478437443232,0.023978197080153137,0.02488653765406608,0.02576984550148442,0.02662764017376739,0.027459594517619007,0.028265515828271283,0.029045328905857058,0.029799060854954436,0.03052682747405343,0.031228821090245214,0.0319052997040985,0.03255657731956785,0.033183015343742336,0.033785014950840714,0.03436301031404237,0.034917462617379526,0.035448854767947395,0.035957686736160434,0.036444471458618254,0.03690973124445585,0.03735399463178228,0.03777779364606939,0.038181661417106716,0.03856613011548277,0.03893172917346244,0.03927898375871578,0.03960841347253249,0.03992053124711169,0.04021584241911002,0.04049484395901649,0.04075802383806896,0.04100586051634105,0.04123882253737487,0.04145736821629627,0.04166194540975034,0.04185299135726775,0.04203093258480203,0.04219618486219315,0.042349153207242744,0.04249023192988787,0.04261980471071628,0.04273824470869471,0.04284591469361471,0.04294316719923795,0.04303034469363853,0.043107779763627105,0.04317579531054341,0.043234704755014224,0.04328481224859402,0.04332641289046205,0.04335979294757928,0.04338523007693321,0.04340299354867205,0.04341334446910915,0.04341653600270082,0.04341281359227165,0.04340241517682319,0.04338557140641291,0.043362505853644144,0.043333435221407236,0.04329856954656807,0.043258112399368207,0.04323651100594894
322,0.0,1.1079282402055757e-10,2.6088681459347437e-09,2.9474441044707188e-08,2.1317277471915419e-07,1.1120222385401373e-06,4.474276888039995e-06,1.4519364704847205e-05,3.929265679596472e-05,9.113706226691654e-05,0.00018552259379967244,0.000338509531062809,0.0005640483743091302,0.0008722134847606442,0.0012686287106519944,0.0017547323212580193,0.0023284631965743807,0.0029850914064062616,0.003718025585282513,0.004519510777560759,0.005381190009897159,0.006294531914369892,0.007251140238559447,0.008242966743939832,0.009262448405321793,0.0103025874180579,0.01135698943817641,0.012419872161623415,0.013486053588040519,0.0145509269555256,0.015610427450517703,0.016660994375525297,0.01769953135132264,0.018723366327336097,0.019730212580771525,0.020718131454910804,0.021685497286132838,0.022630964753445434,0.02355343873888358,0.024452046687836907,0.025326113393577196,0.02617513809044594,0.026998773716453404,0.02779680819491573,0.028569147581114514,0.029315800921892895,0.03003686668143516,0.030732520593805646,0.03140300481148289,0.03204861822817441,0.032669707863478274,0.03326666120599449,0.03383989942021917,0.03438987133081614,0.03491704810559477,0.035421918565749104,0.03590498505855642,0.03636675983388487,0.03680776187146891,0.03722851411106537,0.03762954104228385,0.03801136661516389,0.03837451243643758,0.038719496219960514,0.039046830462950176,0.039357021322600376,0.03965056767022254,0.03992796030243641,0.04018968129107308,0.04043620345536199,0.04066798994171773,0.04088549389800258,0.0410891582305418,0.041279415433443475,0.041456687480904,0.04162138577420174,0.0417739111360078,0.0419146538454544,0.04204399370815333,0.042162300155994495,0.04226993237218436,0.042367239437470755,0.042454560494013076,0.04253222492374964,0.042600552538518834,0.04265985377950092,0.042710429923871945,0.04275257329681865,0.0427865674872956,0.04281268756613071,0.0428312003052631,0.04284236439707412,0.04284643067290136,0.04284364231999145,0.04283423509621694,0.04281843754202894,0.0427964711891765,0.04276855076582013,0.042734884397728726,0.042695673805311786,0.04267470727383049
323,0.0,1.0253123206935825e-10,2.421686190038101e-09,2.7446402069816613e-08,1.9915710318936111e-07,1.042426686978124e-06,4.208773130127476e-06,1.370554985461625e-05,3.721934262430869e-05,8.662128871069394e-05,0.00017690187786516243,0.0003237572818704029,0.0005409621382883054,0.0008386043666570353,0.0012224683125583841,0.001694247550075413,0.0022521851845276,0.002891869109780457,0.0036070152800951427,0.004390150942211245,0.005233168554988532,0.006127750642121705,0.007065679697228321,0.00803905334432672,0.009040424801606408,0.01006288655678596,0.011100112303553386,0.012146369027359088,0.013196508462479887,0.01424594485608712,0.01529062413309486,0.016326988158977467,0.01735193670683928,0.01836278893728755,0.019357245609018945,0.02033335280660333,0.021289467668392313,0.022224226378559336,0.023136514537996665,0.024025439926092757,0.024890307597193746,0.025730597212736912,0.02654594248367593,0.027336112584335277,0.028100995393225442,0.028840582416564713,0.02955495525417371,0.030244273473542756,0.030908763765541906,0.03154871026347754,0.03216444591580495,0.0327563448112914,0.03332481536370482,0.033870294270996124,0.034393241171381164,0.03489413392571341,0.03537346446198805,0.03583173512381407,0.03626945547017606,0.03668713947886229,0.03708530311053967,0.03746446219467052,0.03782513060228922,0.03816781867415784,0.038493031875953945,0.03880126965504612,0.03909302447598394,0.039368781014185936,0.03962901548944322,0.039874195122759616,0.04010477770179005,0.04032121124169746,0.04052393372964988,0.04071337294245398,0.04088994632795264,0.04105406094183811,0.041206113432458266,0.04134649006701199,0.04147556679327845,0.041593709331671995,0.041701273293038944,0.04179860431811051,0.04188603823503237,0.0419639012317941,0.042032510040782955,0.042092172133003966,0.042143185919829546,0.04218584096040687,0.04222041817308043,0.04224719004941731,0.042266420869599745,0.042278366918129744,0.042283276698918876,0.04228139114900594,0.042272943850212824,0.04225816123820004,0.04223726280843976,0.042210461318724676,0.042177962987891865,0.04213996769050524,0.0421196203939882
324,0.0,9.491265193742941e-11,2.248526681752004e-09,2.5564085313168493e-08,1.8610367197706837e-07,9.773775870814165e-07,3.9597023254846e-06,1.2939257396533108e-05,3.525983038286058e-05,8.233786146145564e-05,0.00016869640354358228,0.0003096705220447013,0.0005188531687367025,0.0008063343697636363,0.0011780452599371078,0.0016359210470041725,0.0021784967510392926,0.0028016677690741,0.0034994491841369253,0.0042646442582677056,0.005089390452569415,0.005965581217130785,0.00688517600507731,0.007840417438366047,0.008823974815527356,0.009829031273656082,0.010849329274810797,0.011879186082590091,0.012913488322602033,0.013947672506876223,0.014977696601663981,0.0160000063467355,0.017011498959203192,0.01800948606296305,0.018991657097105666,0.019956044024379525,0.020900987854828402,0.021825107277911544,0.02272726954349796,0.023606563626156304,0.02446227563565745,0.025293866390873148,0.026100951045309965,0.026883280636737648,0.027640725425845964,0.028373259887405054,0.02908094921993381,0.029763937244849097,0.030422435572758397,0.03105671392199596,0.031667091482437563,0.03225392922557486,0.03281762306966222,0.03335859781628185,0.03387730178181343,0.03437420205404482,0.034849780310413435,0.03530452914021365,0.03573894881846234,0.03615354448407577,0.03654882367953235,0.03692529421335149,0.03728346231049295,0.0376238310192428,0.03794689884626068,0.038253158594339684,0.03854309637998856,0.03881719081028781,0.03907591230059912,0.03931972251660334,0.03954907392588111,0.039764409445805025,0.03996616217591499,0.04015475520422113,0.04033060147801309,0.040494103730778615,0.04064565445776219,0.040785635933516876,0.040914420265550304,0.041032369478819455,0.041139835626450315,0.041237160922565665,0.041324677893605014,0.041402709544932866,0.041471569539929726,0.04153156238908262,0.0415829836469141,0.04162612011485461,0.041661250048396804,0.041688643367098065,0.041708561866180036,0.041721259428652104,0.04172698223701858,0.04172596898379615,0.04171845108014202,0.04170465286203959,0.04168479179355122,0.04165907866674375,0.04162771779795988,0.041590907220167304,0.04157116387137094
325,0.0,8.788498385761742e-11,2.0882958223468515e-09,2.3816588066537487e-08,1.7394371147232166e-07,9.16565959184699e-07,3.7260075389660474e-06,1.2217608254465159e-05,3.3407653195544515e-05,7.827443428209315e-05,0.00016088556520270467,0.00029621838757187943,0.0004976789943405541,0.0007753487523990007,0.0011352924695393334,0.0015796737727049226,0.002107307605244301,0.0027143867454896735,0.0033952173193315355,0.0041428724526743725,0.004949730166017755,0.005807891826043339,0.006709491995030864,0.007646917354229522,0.008612953041531037,0.009600873122745032,0.010604489484298475,0.011618170586415814,0.012636839037942525,0.013655954812469387,0.01467148916706286,0.015679892979219488,0.01667806215898877,0.017663302007666727,0.018633291809978077,0.01958605051399232,0.020519904044930672,0.02143345457456271,0.022325551911551302,0.023195267069003732,0.02404186799083962,0.024864797370020553,0.025663652460249608,0.026438166764729078,0.027188193476167712,0.027913690539133985,0.02861470720701871,0.029291371969695543,0.029943881733694666,0.030572492143359387,0.031177508938729982,0.031759280253312865,0.0323181897622836,0.032854650598847374,0.03336909996332866,0.03386199435607781,0.034333805371341355,0.034785015994939,0.03521611735381914,0.03562760587043246,0.036019980779301575,0.03639374196726189,0.036749388102573055,0.03708741502152372,0.03740831434423296,0.03771257229420465,0.03800066869873325,0.038273076149588955,0.03853025930552854,0.03877267432006812,0.03900076837968953,0.03921497933920228,0.03941573544238848,0.0396034551173259,0.03977854683692443,0.03994140903623253,0.04009243007900205,0.040231988266823136,0.040360451884890555,0.04047817927911993,0.04058551895995323,0.04068280972870627,0.0407703808228092,0.04084855207670928,0.04091763409560251,0.040977928439486694,0.041029727815351996,0.04107331627559136,0.04110896942095181,0.04113695460657197,0.04115753114984035,0.041170950538983085,0.04117745664142955,0.04117728591116535,0.04117066759436528,0.04115782393273682,0.041138970364078764,0.04111431571964495,0.04108406241798347,0.04104840665496975,0.04102925229956966
